destino,sinal,pessoa,fonte,url,bytes
pessoaT002_sinal-prefeito_rep01.mp4,prefeito,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prefeitoSm_Prog001.mp4,35430
pessoaT002_sinal-prefeitura_rep01.mp4,prefeitura,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prefeituraSm_Prog001.mp4,35430
pessoaT002_sinal-preferir_rep01.mp4,preferir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preferirSm_Prog001.mp4,29943
pessoaT002_sinal-prego_rep01.mp4,prego,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pregoSm_Prog001.mp4,42015
pessoaT002_sinal-preguica1_rep01.mp4,preguica1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preguica1Sm_Prog001.mp4,38662
pessoaT002_sinal-preguica2_rep01.mp4,preguica2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preguica2Sm_Prog001.mp4,37251
pessoaT002_sinal-preguica3_rep01.mp4,preguica3,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preguica3Sm_Prog001.mp4,61358
pessoaT002_sinal-prejudicar_rep01.mp4,prejudicar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prejudicarSm_Prog001.mp4,48941
pessoaT002_sinal-prejuizo_rep01.mp4,prejuizo,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prejuizoSm_Prog001.mp4,30230
pessoaT002_sinal-prematuro_rep01.mp4,prematuro,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prematuroSm_Prog001.mp4,33951
pessoaT002_sinal-premio1_rep01.mp4,premio1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/premioSm_Prog001.mp4,41346
pessoaT002_sinal-premio2_rep01.mp4,premio2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/premio2Sm_Prog001.mp4,40152
pessoaT002_sinal-prendedor-de-roupas_rep01.mp4,prendedor-de-roupas,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prendedor_de_roupasSm_Prog001.mp4,47809
pessoaT002_sinal-prender1_rep01.mp4,prender1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prender1Sm_Prog001.mp4,32641
pessoaT002_sinal-prender2_rep01.mp4,prender2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prender2Sm_Prog001.mp4,34880
pessoaT002_sinal-preocupar_rep01.mp4,preocupar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preocuparSm_Prog001.mp4,51565
pessoaT002_sinal-preparar_rep01.mp4,preparar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prepararSm_Prog001.mp4,47819
pessoaT002_sinal-presenca_rep01.mp4,presenca,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presencaSm_Prog001.mp4,32718
pessoaT002_sinal-presente1_rep01.mp4,presente1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presente1Sm_Prog001.mp4,46749
pessoaT002_sinal-presente2_rep01.mp4,presente2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presente2Sm_Prog001.mp4,27572
pessoaT002_sinal-presente3_rep01.mp4,presente3,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presente3Sm_Prog001.mp4,29892
pessoaT002_sinal-presentear_rep01.mp4,presentear,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presentearSm_Prog001.mp4,40558
pessoaT002_sinal-preservar_rep01.mp4,preservar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preservarSm_Prog001.mp4,58361
pessoaT002_sinal-presidente_rep01.mp4,presidente,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presidenteSm_Prog001.mp4,28899
pessoaT002_sinal-presidente-da-republica_rep01.mp4,presidente-da-republica,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presidente_da_republicaSm_Prog001.mp4,34646
pessoaT002_sinal-presidiario_rep01.mp4,presidiario,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presidiarioSm_Prog001.mp4,35635
pessoaT002_sinal-preso_rep01.mp4,preso,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presoSm_Prog001.mp4,32849
pessoaT002_sinal-pressa_rep01.mp4,pressa,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pressaSm_Prog001.mp4,33077
pessoaT002_sinal-pressao_rep01.mp4,pressao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pressaoSm_Prog001.mp4,45447
pessoaT002_sinal-pressentimento_rep01.mp4,pressentimento,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pressentimentoSm_Prog001.mp4,33294
pessoaT002_sinal-pressentir_rep01.mp4,pressentir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pressentimentoSm_Prog001.mp4,33294
pessoaT002_sinal-prestacao1_rep01.mp4,prestacao1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prestacao1Sm_Prog001.mp4,40065
pessoaT002_sinal-prestacao2_rep01.mp4,prestacao2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prestacao2Sm_Prog001.mp4,45491
pessoaT002_sinal-prestar-ate-ncao_rep01.mp4,prestar-ate-ncao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prestar2Sm_Prog001.mp4,34781
pessoaT002_sinal-prestar-cuncurso_rep01.mp4,prestar-cuncurso,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prestar1Sm_Prog001.mp4,29073
pessoaT002_sinal-prestar-servico_rep01.mp4,prestar-servico,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prestar3Sm_Prog001.mp4,35719
pessoaT002_sinal-presunto_rep01.mp4,presunto,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/presuntoSm_Prog001.mp4,35942
pessoaT002_sinal-pretender_rep01.mp4,pretender,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/pretenderSm_Prog001.mp4,29235
pessoaT002_sinal-preto1_rep01.mp4,preto1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preto1Sm_Prog001.mp4,38761
pessoaT002_sinal-preto2_rep01.mp4,preto2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/preto2Sm_Prog001.mp4,28170
pessoaT002_sinal-prevencao_rep01.mp4,prevencao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prevencaoSm_Prog001.mp4,31137
pessoaT002_sinal-primavera_rep01.mp4,primavera,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/primaveraSm_Prog001.mp4,32349
pessoaT002_sinal-primeira-vez_rep01.mp4,primeira-vez,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/primeira_vezSm_Prog001.mp4,34210
pessoaT002_sinal-primeiro1_rep01.mp4,primeiro1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/primeiro1Sm_Prog001.mp4,31162
pessoaT002_sinal-primeiro2_rep01.mp4,primeiro2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/primeiro2Sm_Prog001.mp4,34366
pessoaT002_sinal-primo_rep01.mp4,primo,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/primoSm_Prog001.mp4,26991
pessoaT002_sinal-princesa_rep01.mp4,princesa,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/princesaSm_Prog001.mp4,47403
pessoaT002_sinal-principal_rep01.mp4,principal,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/principalSm_Prog001.mp4,30775
pessoaT002_sinal-principe_rep01.mp4,principe,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/principeSm_Prog001.mp4,48370
pessoaT002_sinal-principio_rep01.mp4,principio,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/principioSm_Prog001.mp4,45020
pessoaT002_sinal-prioridade_rep01.mp4,prioridade,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prioridadeSm_Prog001.mp4,31698
pessoaT002_sinal-prisao_rep01.mp4,prisao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prisaoSm_Prog001.mp4,36574
pessoaT002_sinal-privada_rep01.mp4,privada,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/privadaSm_Prog001.mp4,40720
pessoaT002_sinal-privado_rep01.mp4,privado,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/privadoSm_Prog001.mp4,26585
pessoaT002_sinal-problema_rep01.mp4,problema,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/problemaSm_Prog001.mp4,39236
pessoaT002_sinal-problematico_rep01.mp4,problematico,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/problematicoSm_Prog001.mp4,50496
pessoaT002_sinal-processar_rep01.mp4,processar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/processarSm_Prog001.mp4,33591
pessoaT002_sinal-procurar_rep01.mp4,procurar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/procurarSm_Prog001.mp4,40197
pessoaT002_sinal-producao_rep01.mp4,producao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/producaoSm_Prog001.mp4,41958
pessoaT002_sinal-produzir_rep01.mp4,produzir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/produzirSm_Prog001.mp4,47518
pessoaT002_sinal-professor_rep01.mp4,professor,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/professorSm_Prog001.mp4,31379
pessoaT002_sinal-profissao_rep01.mp4,profissao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/profissaoSm_Prog001.mp4,44536
pessoaT002_sinal-profissional_rep01.mp4,profissional,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/profissionalSm_Prog001.mp4,46556
pessoaT002_sinal-profundo_rep01.mp4,profundo,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/profundoSm_Prog001.mp4,38365
pessoaT002_sinal-programa1_rep01.mp4,programa1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/programaSm_Prog001.mp4,40964
pessoaT002_sinal-programa2_rep01.mp4,programa2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/programa2Sm_Prog001.mp4,48412
pessoaT002_sinal-progredir_rep01.mp4,progredir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/progredirSm_Prog001.mp4,40950
pessoaT002_sinal-progresso_rep01.mp4,progresso,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/progressoSm_Prog001.mp4,45549
pessoaT002_sinal-proibir_rep01.mp4,proibir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proibirSm_Prog001.mp4,31375
pessoaT002_sinal-projeto_rep01.mp4,projeto,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/projetoSm_Prog001.mp4,51957
pessoaT002_sinal-projetor-de-slides_rep01.mp4,projetor-de-slides,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/projetor_de_slidesSm_Prog001.mp4,35907
pessoaT002_sinal-prolongado_rep01.mp4,prolongado,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prolongadoSm_Prog001.mp4,30990
pessoaT002_sinal-prolongar_rep01.mp4,prolongar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prolongarSm_Prog001.mp4,45458
pessoaT002_sinal-prometer_rep01.mp4,prometer,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prometerSm_Prog001.mp4,31974
pessoaT002_sinal-promocao_rep01.mp4,promocao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/promocaoSm_Prog001.mp4,39394
pessoaT002_sinal-promover_rep01.mp4,promover,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/promoverSm_Prog001.mp4,37018
pessoaT002_sinal-pronto_rep01.mp4,pronto,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prontoSm_Prog001.mp4,38345
pessoaT002_sinal-propaganda_rep01.mp4,propaganda,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/propagandaSm_Prog001.mp4,44485
pessoaT002_sinal-proporcional_rep01.mp4,proporcional,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proporcionalSm_Prog001.mp4,41077
pessoaT002_sinal-proposito_rep01.mp4,proposito,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/propositoSm_Prog001.mp4,31805
pessoaT002_sinal-proposta_rep01.mp4,proposta,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/propostaSm_Prog001.mp4,44425
pessoaT002_sinal-propriedade_rep01.mp4,propriedade,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/propriedadeSm_Prog001.mp4,36633
pessoaT002_sinal-proprietario_rep01.mp4,proprietario,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proprietarioSm_Prog001.mp4,30110
pessoaT002_sinal-proprio_rep01.mp4,proprio,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proprioSm_Prog001.mp4,31435
pessoaT002_sinal-prorrogar_rep01.mp4,prorrogar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prorrogarSm_Prog001.mp4,42698
pessoaT002_sinal-prosa_rep01.mp4,prosa,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prosaSm_Prog001.mp4,37517
pessoaT002_sinal-prosperar_rep01.mp4,prosperar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prosperarSm_Prog001.mp4,39531
pessoaT002_sinal-prosseguir_rep01.mp4,prosseguir,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prosseguirSm_Prog001.mp4,40259
pessoaT002_sinal-prostituicao_rep01.mp4,prostituicao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prostituicaoSm_Prog001.mp4,33964
pessoaT002_sinal-prostituta_rep01.mp4,prostituta,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/prostitutaSm_Prog001.mp4,35622
pessoaT002_sinal-protecao_rep01.mp4,protecao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/protecaoSm_Prog001.mp4,43075
pessoaT002_sinal-proteger1_rep01.mp4,proteger1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/protegerSm_Prog001.mp4,32727
pessoaT002_sinal-proteger2_rep01.mp4,proteger2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proteger2Sm_Prog001.mp4,36459
pessoaT002_sinal-protese-auditiva_rep01.mp4,protese-auditiva,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/protese_auditivaSm_Prog001.mp4,33413
pessoaT002_sinal-protestante_rep01.mp4,protestante,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/protestanteSm_Prog001.mp4,32462
pessoaT002_sinal-protestar_rep01.mp4,protestar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/protestarSm_Prog001.mp4,44214
pessoaT002_sinal-prova_rep01.mp4,prova,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provaSm_Prog001.mp4,39180
pessoaT002_sinal-provar1_rep01.mp4,provar1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provar1Sm_Prog001.mp4,35257
pessoaT002_sinal-provar2_rep01.mp4,provar2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provar2Sm_Prog001.mp4,29054
pessoaT002_sinal-provar3_rep01.mp4,provar3,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provar3Sm_Prog001.mp4,38450
pessoaT002_sinal-provar4_rep01.mp4,provar4,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provar4Sm_Prog001.mp4,39241
pessoaT002_sinal-provavel_rep01.mp4,provavel,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provavelSm_Prog001.mp4,40036
pessoaT002_sinal-providenciar_rep01.mp4,providenciar,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/providenciarSm_Prog001.mp4,40739
pessoaT002_sinal-provisorio_rep01.mp4,provisorio,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provisorioSm_Prog001.mp4,35608
pessoaT002_sinal-provocacao_rep01.mp4,provocacao,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provocacaoSm_Prog001.mp4,41933
pessoaT002_sinal-provocar1_rep01.mp4,provocar1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provocar1Sm_Prog001.mp4,40223
pessoaT002_sinal-provocar2_rep01.mp4,provocar2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/provocar2Sm_Prog001.mp4,44202
pessoaT002_sinal-proximo1_rep01.mp4,proximo1,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proximo1Sm_Prog001.mp4,29713
pessoaT002_sinal-proximo2_rep01.mp4,proximo2,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/proximo2Sm_Prog001.mp4,28771
pessoaT002_sinal-psicologia_rep01.mp4,psicologia,T002,acessibilidade,http://www.acessibilidadebrasil.org.br/libras_3/public/media/palavras/videos/psicologiaSm_Prog001.mp4,39395
